time,dataset,iterations count,learning rate,classifier,best loss function value on training,best loss function value on testing,no. of miscalculations on training set,accuracy %,random seed number,best weight vector
2023_02_22 21_02_44,classification_synthetic_3.npz,5000,0.005,MSE,0.999639238,,1122,0.5325,66162,[-0.00021835  0.00242059  0.00788525]
2023_02_22 21_03_49,classification_synthetic_3.npz,5000,0.005,PerceptronReLU,0.345561177,,1224,0.49,43152,[-0.43976291  0.00532506 -0.72804647]
2023_02_22 21_07_27,classification_synthetic_3.npz,5000,0.005,LogisticRegression,0.888917463,,1243,0.482083333,52363,[ 0.13211408  0.00514355 -1.31006554]
2023_02_22 21_12_23,classification_synthetic_2.npz,5000,0.005,PerceptronReLU,0.011676494,,18,0.991,13565,[0.27917746 0.37623026 0.66639289]
2023_02_22 21_17_18,classification_synthetic_2.npz,5000,0.01,PerceptronReLU,0.070920841,,25,0.9875,80427,[3.86530727 1.46823561 2.20328913]
2023_02_22 21_20_39,classification_synthetic_2.npz,5000,0.001,PerceptronReLU,0.379411732,,66,0.967,97380,[-0.67002015  4.36916562  0.464709  ]
2023_02_22 21_25_47,classification_synthetic_2.npz,5000,0.001,LogisticRegression,0.468996267,,81,0.9595,38218,[-0.87245359 -0.3080944   4.92063999]
2023_02_22 21_27_01,classification_synthetic_2.npz,10000,0.001,LogisticRegression,0.155444255,,31,0.9845,22634,[4.53276425 3.44197662 1.68276035]
2023_02_22 21_42_01,breast_cancer.npz,10000,0.001,MSE,1.080741255,,60,0.875,71007,[-8.08725345  0.30656138  0.17275704]
2023_02_22 21_42_26,breast_cancer.npz,10000,0.001,MSE,0.89947146,,60,0.875,60048,[-7.46424548  0.28920732  0.15439826]
2023_02_22 21_45_51,breast_cancer.npz,10000,0.001,PerceptronReLU,0.154479718,,347,0.277083333,47325,[ 1.16027369  0.00367044 -0.06311396]
2023_02_22 21_48_07,breast_cancer.npz,10000,0.001,LogisticRegression,0.259244872,,56,0.883333333,44579,[-14.62148291   0.79571164   0.14328593]
2023_02_22 21_49_34,breast_cancer.npz,10000,0.005,LogisticRegression,0.464795627,,84,0.825,93904,[-3.0079565   0.28328353 -0.07036686]
2023_02_22 21_50_47,classification_synthetic_1.npz,10000,0.005,LogisticRegression,0.000631741,,0,1,47923,[-14.28456855  -0.43119807   8.88938707]
2023_02_22 21_51_11,classification_synthetic_1.npz,10000,0.005,MSE,0.100565675,,2,0.998,87996,[-0.01819461  0.0306021   0.1531597 ]
2023_02_22 21_51_34,classification_synthetic_1.npz,10000,0.005,PerceptronReLU,0.001594322,,3,0.997,84858,[-11.47567432   0.61979771   4.25963344]
2023_02_23 14_57_11,classification_synthetic_1.npz,10000,0.005,LogisticRegression,0.000631741,,0,1,47923,[-14.28456855  -0.43119807   8.88938707]
2023_02_23 15_04_47,classification_synthetic_1.npz,10000,0.005,LogisticRegression,0.0006317410364066529,0.0019450225632089077,0,1.0,47923,[-14.28456855  -0.43119807   8.88938707]
2023_02_23 15_11_09,classification_synthetic_1.npz,10000,0.005,MSE,0.10056567478969568,0.07583671268443365,2,0.998,929,[-0.01819461  0.0306021   0.1531597 ]
2023_02_23 15_13_11,classification_synthetic_1.npz,10000,0.005,PerceptronReLU,0.0316033129597253,0.0,5,0.995,46453,[0.85098421 1.97854868 3.53428923]
2023_02_23 19_11_34,classification_synthetic_2.npz,5000,0.01,MSE,0.0791679103281147,0.06478309981102214,16,0.992,22548,[-0.0029648   0.08992508  0.09360774]
2023_02_23 19_20_48,classification_synthetic_2.npz,5000,0.005,PerceptronReLU,0.011676493973753971,0.006016175469100261,18,0.991,13565,[0.27917746 0.37623026 0.66639289]
2023_02_23 19_25_58,classification_synthetic_2.npz,10000,0.001,LogisticRegression,0.15544425482111718,0.01589215716902383,31,0.9845,22634,[4.53276425 3.44197662 1.68276035]
2023_02_23 19_28_05,classification_synthetic_3.npz,10000,0.001,MSE,0.9996392383041083,1.0021531728954018,1122,0.5325,22634,[-0.00021834  0.00242059  0.00788524]
2023_02_23 19_30_25,classification_synthetic_3.npz,5000,0.001,PerceptronReLU,5.403084575959148,4.116336701758898,1236,0.485,87701,[ 2.42972109e+00 -2.07248397e-03 -1.30525041e+01]
2023_02_23 19_36_36,classification_synthetic_3.npz,5000,0.001,LogisticRegression,5.4434518142345025,4.330551533455662,1238,0.48416666666666663,43800,[ -3.87117492   0.04750758 -12.80010862]
2023_02_23 19_40_58,breast_cancer.npz,10000,0.001,MSE,0.4820391831502976,0.5373369876161601,60,0.875,32138,[-5.27976668  0.22835804  0.09002613]
2023_02_23 23_36_01,breast_cancer.npz,2,0.001,MSE,3.1410666949779245e+17,1.1216432598745046e+18,2,0.9958333333333333,38496,"[ 1.08335002e+03  1.28792504e+04  1.99069919e+04  8.32894434e+04
  4.71959908e+05  9.75409660e+01  1.16629447e+02  8.21740216e+01
  3.30877595e+01  1.78001826e+02  7.07682888e+01  2.86958972e+02
  1.17744365e+03  2.14195304e+03  2.20064475e+04  1.23690470e+01
  2.71722294e+01  3.25614449e+01 -9.16929850e-01  8.98251193e+00
 -1.74740113e+00  1.47393865e+04  2.89516089e+04  9.80224509e+04
  6.14593747e+05  1.66192543e+02  4.45879831e+02  4.24160442e+02
  1.50485394e+02  3.29535927e+02  1.05605705e+02]"
2023_02_23 23_45_30,breast_cancer.npz,5000,0.001,PerceptronReLU,4.756284469350009,11.950691297813535,46,0.9041666666666667,38965,"[ -6.55861767  -6.10062023   4.55665302  -9.6349162   -0.09858352
   0.41947165  -4.60569807  -0.57936699  -5.39374163 -12.91763268
  -9.61857825  -8.38758696 -10.90307807 -10.91887222  -1.05643979
  -1.40427017 -11.36860599  -1.41959945  -3.26098167  -9.1932101
   3.69159586   3.82306168  -4.17088619   2.70626727   0.99461598
 -11.59328003  -7.41272209   1.02713989 -14.13543328   2.16422683
 -10.2470184 ]"
2023_02_23 23_46_37,breast_cancer.npz,10000,0.001,LogisticRegression,11.96851878961132,23.27187223713132,42,0.9125,17585,"[  1.30857762  -7.33288708  -2.52461527  -2.83749919  -2.52651655
 -13.27587383  -6.99775409 -12.1334584   -4.12807646  -6.97509989
   0.96174256 -12.64401504  -8.78665632  -5.24266586   2.52368001
 -14.82221003  -2.2430661  -10.30803246 -12.74524739  -1.57318244
  -7.37911678 -11.78688822  -8.7115849   -4.47980872   3.57590279
   0.42974896   1.41671657  -0.91298289  -2.35322981  -2.69821836
   3.18175649]"
2023_02_23 23_47_33,classification_synthetic_1.npz,10000,0.001,LogisticRegression,0.04193626943151804,0.00071976909954775,11,0.989,77789,[-9.83345037  1.83916349  2.73817423]
